"","log2FoldChange","AveExpr","t","pvalue","padj","identifier","gene","chrom","strand","Symbol"
"1",7.14103047480677,2.92495380029435,9.36852503899941,1.06481385908236e-10,5.74579141434595e-08,"ENSG00000131747","TOP2A","chr17","-","TOP2A"
"2",6.57884753051909,1.65240017441356,7.23818475243659,2.39569115679117e-08,3.05107054379242e-06,"ENSG00000101057","MYBL2","chr20","+","MYBL2"
"3",6.4792015153243,2.28107274504261,11.6766556825291,5.82819325332645e-13,1.595856449315e-09,"ENSG00000089685","BIRC5","chr17","+","BIRC5"
"4",6.38977905677791,0.384798585355274,9.37726574887507,1.04197269809563e-10,5.74579141434595e-08,"ENSG00000178999","AURKB","chr17","-","AURKB"
"5",5.92619385820335,1.11383870612117,9.38419019079379,1.02453829884699e-10,5.74579141434595e-08,"ENSG00000112984","KIF20A","chr5","+","KIF20A"
"6",5.92308160129451,0.788986360925846,8.27928411435474,1.57778830876507e-09,3.59990343975282e-07,"ENSG00000165304","MELK","chr9","+","MELK"
"7",5.75284776311497,0.919183626699599,8.27386713334706,1.59956753972826e-09,3.59990343975282e-07,"ENSG00000156970","BUB1B","chr15","+","BUB1B"
"8",5.62794352258457,1.85450949583039,8.72305287330572,5.16047401426727e-10,1.69562855160794e-07,"ENSG00000175063","UBE2C","chr20","+","UBE2C"
"9",5.42751142568099,1.95478806191721,12.5079176225174,1.04714693064245e-13,1.2971287267211e-09,"ENSG00000170312","CDK1","chr10","+","CDK1"
"10",5.41024956174883,0.733081295907124,8.62417922329733,6.60420807650271e-10,1.96676550875689e-07,"ENSG00000093009","CDC45","chr22","+","CDC45"
"11",5.21813861001677,2.21699680305943,8.51874321863977,8.60367177992463e-10,2.24364640749812e-07,"ENSG00000117399","CDC20","chr1","+","CDC20"
"12",4.82753750744287,0.315932917443679,6.01404777119211,6.81445850002649e-07,4.74384486003962e-05,"ENSG00000007968","E2F2","chr1","-","E2F2"
"13",4.52665013241092,3.11964034820434,8.43720084149755,1.05663377317226e-09,2.64486319575613e-07,"ENSG00000137804","NUSAP1","chr15","+","NUSAP1"
"14",4.39602201150093,1.97912710190703,8.2143066068693,1.86153040297433e-09,4.13284905276558e-07,"ENSG00000157456","CCNB2","chr15","+","CCNB2"
"15",4.33266371752411,2.25043167819199,6.86876536401908,6.47317620453389e-08,6.73087416862578e-06,"ENSG00000142945","KIF2C","chr1","+","KIF2C"
"16",4.00628192454895,4.71746951164924,7.43193441558805,1.42793690596363e-08,2.11347526379068e-06,"ENSG00000087245","MMP2","chr16","+","MMP2"
"17",3.75158408494517,0.839416975926372,6.34386960508215,2.72683961193908e-07,2.18532916997791e-05,"ENSG00000118193","KIF14","chr1","-","KIF14"
"18",3.58559099506769,3.62877460379884,8.81085470943748,4.14866271502022e-10,1.51463066100149e-07,"ENSG00000134057","CCNB1","chr5","+","CCNB1"
"19",3.494572770098,1.04484827047747,6.65532141288853,1.15799930787994e-07,1.08966099810412e-05,"ENSG00000085840","ORC1","chr1","-","ORC1"
"20",3.19113476175747,1.46885360225282,6.17321958577372,4.37488978910713e-07,3.26633155354359e-05,"ENSG00000138778","CENPE","chr4","-","CENPE"
"21",3.05413736185144,5.83400554842421,6.71458804547733,9.84849412746317e-08,9.63100654881502e-06,"ENSG00000006468","ETV1","chr7","-","ETV1"
"22",2.94230100821922,2.27115041140558,6.56315258339279,1.49067137095402e-07,1.302672337947e-05,"ENSG00000087586","AURKA","chr20","-","AURKA"
"23",2.90300246108822,8.20798901020018,4.79142750199787,2.11745544713026e-05,0.000723236497731874,"ENSG00000204287","HLA-DRA","chr6","+","HLA-DRA"
"24",2.66595372399868,0.671373084400868,4.98592759820976,1.22450555544842e-05,0.000462469006217519,"ENSG00000100479","POLE2","chr14","-","POLE2"
"25",2.65169543827259,4.56583713169133,8.32031256767204,1.420837850824e-09,3.28773873960388e-07,"ENSG00000113810","SMC4","chr3","+","SMC4"
"26",2.60279667048232,3.05094471665944,4.80084024791002,2.06211889881199e-05,0.000708756305200464,"ENSG00000145386","CCNA2","chr4","-","CCNA2"
"27",2.46102635164724,2.49842638407953,6.15842088701933,4.55844910757719e-07,3.35833006225944e-05,"ENSG00000170779","CDCA4","chr14","-","CDCA4"
"28",2.3468382403517,2.95778357589624,5.22835224798051,6.18277773328938e-06,0.000267307514158451,"ENSG00000149554","CHEK1","chr11","+","CHEK1"
"29",2.32378340053011,5.15984887749714,6.65238750475295,1.16732811288773e-07,1.08966099810412e-05,"ENSG00000000003","TSPAN6","chrX","-","TSPAN6"
"30",2.27685878594669,5.68413390680528,5.31254716731999,4.87675713198694e-06,0.000218907767544845,"ENSG00000132646","PCNA","chr20","-","PCNA"
"31",1.98629042609662,5.1622739048103,7.31598170826304,1.94350857252904e-08,2.66082519483996e-06,"ENSG00000120992","LYPLA1","chr8","-","LYPLA1"
"32",1.93026788175806,4.72637721199,5.18257916896973,7.03429833349814e-06,0.000297851771445982,"ENSG00000049541","RFC2","chr7","-","RFC2"
"110",-3.77177154855198,9.12055077888239,-5.23324816852812,6.09829384752903e-06,0.000265752969817121,"ENSG00000204389","HSPA1A","chr6","+","HSPA1A"
"210",-3.53132380668356,1.94367330760848,-8.52530957153933,8.46181285894289e-10,2.2422439267673e-07,"ENSG00000053747","LAMA3","chr18","+","LAMA3"
"33",-2.66108405761617,7.42991487224146,-4.67075976134232,2.97235343974727e-05,0.000926618494527663,"ENSG00000168280","KIF5C","chr2","+","KIF5C"
"41",-2.46270039925129,4.60585313492452,-4.87930937517652,1.65346875017333e-05,0.000591826538052237,"ENSG00000184481","FOXO4","chrX","+","FOXO4"
"51",-2.29669297397198,4.67808538332027,-4.95085720005713,1.35168752409319e-05,0.000502417971342239,"ENSG00000135525","MAP7","chr6","-","MAP7"
"61",-2.02322017726279,4.19284361838196,-5.13758001158754,7.98571880491902e-06,0.000325551797136513,"ENSG00000145990","GFOD1","chr6","-","GFOD1"
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
